Willis,3869,4125,45,40
Melva,8637,3467,82,54
Gretta,3269,5296,29,62
Shanae,2934,3535,26,19
Genevieve,731,9205,31,93
Gregory,7469,7836,21,68
Lisbeth,4369,1292,85,45
Earl,4359,3637,75,79
Rubie,2626,3525,50,40
Lyle,7288,6197,93,61
Trudy,6628,6639,12,61
Warner,182,1697,99,55
Dina,7191,3045,54,46
Mammie,7384,4748,63,75
Elwanda,5868,8892,13,47
Shantell,6056,250,26,66
Armandina,1957,6261,18,52
Yuette,3904,1785,86,49
Leland,9885,8951,96,33
Jeri,7947,1300,78,51
Shasta,3896,7859,90,40
Weldon,2461,7297,64,65
Merilyn,9419,4408,11,8
Bebe,6778,1247,20,72
Russell,3081,3016,36,2
Angela,6094,4474,89,25
Cathrine,5734,6065,11,23
Clarissa,952,220,27,74
Clinton,5438,7374,29,81
Babette,3576,8122,60,96
Sasha,9801,2616,87,73
Vanesa,1703,835,50,38
Olimpia,9598,7686,44,29
Maryanna,3082,5005,5,92
Charlotte,8075,8488,30,31
Sandra,6316,1358,11,86
Particia,2860,8106,91,9
Kathyrn,6196,1085,56,17
Lashonda,9882,9854,54,56
Prince,4192,8288,78,91
Sue,1242,7165,52,32
Felecia,7282,693,51,44
Donn,1402,3806,51,49
Darrell,760,3356,91,34
Beau,8652,393,60,44
Brenton,3199,2603,74,65
Shaunta,1251,5682,16,93
Hilton,4244,9921,50,57
Patience,142,3614,78,27
June,8368,8021,25,71
